44149	1	2012-09-03 00:00:00.000	2012-09-15 00:00:00.000	2012-09-15 00:00:00.000	5	SO44149	17242	14369	14369	2
44150	1	2012-09-03 00:00:00.000	2012-09-15 00:00:00.000	2012-09-15 00:00:00.000	5	SO44150	17315	19054	19054	2
44151	1	2012-09-03 00:00:00.000	2012-09-15 00:00:00.000	2012-09-15 00:00:00.000	5	SO44151	25558	27468	27468	2
44152	1	2012-09-04 00:00:00.000	2012-09-16 00:00:00.000	2012-09-16 00:00:00.000	5	SO44152	11334	20502	20502	2
44154	1	2012-09-04 00:00:00.000	2012-09-16 00:00:00.000	2012-09-16 00:00:00.000	5	SO44154	28181	19903	19903	1
44156	1	2012-09-04 00:00:00.000	2012-09-16 00:00:00.000	2012-09-16 00:00:00.000	5	SO44156	25887	24851	24851	1
44157	1	2012-09-04 00:00:00.000	2012-09-16 00:00:00.000	2012-09-16 00:00:00.000	5	SO44157	17055	22442	22442	2
44160	1	2012-09-05 00:00:00.000	2012-09-17 00:00:00.000	2012-09-17 00:00:00.000	5	SO44160	28186	20498	20498	1
44161	1	2012-09-06 00:00:00.000	2012-09-18 00:00:00.000	2012-09-18 00:00:00.000	5	SO44161	13772	18045	18045	2
44165	1	2012-09-06 00:00:00.000	2012-09-18 00:00:00.000	2012-09-18 00:00:00.000	5	SO44165	17065	12203	12203	2
44166	1	2012-09-06 00:00:00.000	2012-09-18 00:00:00.000	2012-09-18 00:00:00.000	5	SO44166	14581	25932	25932	1
44167	1	2012-09-06 00:00:00.000	2012-09-18 00:00:00.000	2012-09-18 00:00:00.000	5	SO44167	17308	17898	17898	2
44169	1	2012-09-07 00:00:00.000	2012-09-19 00:00:00.000	2012-09-19 00:00:00.000	5	SO44169	28179	24810	24810	1
44173	1	2012-09-08 00:00:00.000	2012-09-20 00:00:00.000	2012-09-20 00:00:00.000	5	SO44173	13784	22246	22246	2
44174	1	2012-09-08 00:00:00.000	2012-09-20 00:00:00.000	2012-09-20 00:00:00.000	5	SO44174	17229	12275	12275	2
44175	1	2012-09-08 00:00:00.000	2012-09-20 00:00:00.000	2012-09-20 00:00:00.000	5	SO44175	17246	15598	15598	3
44177	1	2012-09-09 00:00:00.000	2012-09-21 00:00:00.000	2012-09-21 00:00:00.000	5	SO44177	11337	16744	16744	2
44179	1	2012-09-09 00:00:00.000	2012-09-21 00:00:00.000	2012-09-21 00:00:00.000	5	SO44179	25888	18379	18379	1
44180	1	2012-09-09 00:00:00.000	2012-09-21 00:00:00.000	2012-09-21 00:00:00.000	5	SO44180	11058	24756	24756	2
44181	1	2012-09-09 00:00:00.000	2012-09-21 00:00:00.000	2012-09-21 00:00:00.000	5	SO44181	17294	12293	12293	2
44182	1	2012-09-09 00:00:00.000	2012-09-21 00:00:00.000	2012-09-21 00:00:00.000	5	SO44182	17299	22072	22072	2
44184	1	2012-09-10 00:00:00.000	2012-09-22 00:00:00.000	2012-09-22 00:00:00.000	5	SO44184	17247	27816	27816	3
44185	1	2012-09-10 00:00:00.000	2012-09-22 00:00:00.000	2012-09-22 00:00:00.000	5	SO44185	17280	18809	18809	2
44187	1	2012-09-12 00:00:00.000	2012-09-24 00:00:00.000	2012-09-24 00:00:00.000	5	SO44187	17069	20439	20439	2
44188	1	2012-09-13 00:00:00.000	2012-09-25 00:00:00.000	2012-09-25 00:00:00.000	5	SO44188	20052	15754	15754	2
44189	1	2012-09-13 00:00:00.000	2012-09-25 00:00:00.000	2012-09-25 00:00:00.000	5	SO44189	20054	16407	16407	2
44190	1	2012-09-13 00:00:00.000	2012-09-25 00:00:00.000	2012-09-25 00:00:00.000	5	SO44190	11061	27307	27307	2
44191	1	2012-09-13 00:00:00.000	2012-09-25 00:00:00.000	2012-09-25 00:00:00.000	5	SO44191	17248	28908	28908	2
44194	1	2012-09-14 00:00:00.000	2012-09-26 00:00:00.000	2012-09-26 00:00:00.000	5	SO44194	17064	12113	12113	2
44195	1	2012-09-14 00:00:00.000	2012-09-26 00:00:00.000	2012-09-26 00:00:00.000	5	SO44195	17249	26062	26062	2
44196	1	2012-09-14 00:00:00.000	2012-09-26 00:00:00.000	2012-09-26 00:00:00.000	5	SO44196	17295	28349	28349	2
44199	1	2012-09-15 00:00:00.000	2012-09-27 00:00:00.000	2012-09-27 00:00:00.000	5	SO44199	17259	14990	14990	2
44200	1	2012-09-15 00:00:00.000	2012-09-27 00:00:00.000	2012-09-27 00:00:00.000	5	SO44200	17312	12408	12408	3
44205	1	2012-09-16 00:00:00.000	2012-09-28 00:00:00.000	2012-09-28 00:00:00.000	5	SO44205	17285	21696	21696	2
44206	1	2012-09-17 00:00:00.000	2012-09-29 00:00:00.000	2012-09-29 00:00:00.000	5	SO44206	11250	11546	11546	2
44209	1	2012-09-17 00:00:00.000	2012-09-29 00:00:00.000	2012-09-29 00:00:00.000	5	SO44209	17257	19241	19241	2
44210	1	2012-09-18 00:00:00.000	2012-09-30 00:00:00.000	2012-09-30 00:00:00.000	5	SO44210	13783	26209	26209	2
44214	1	2012-09-18 00:00:00.000	2012-09-30 00:00:00.000	2012-09-30 00:00:00.000	5	SO44214	17332	25659	25659	3
44215	1	2012-09-19 00:00:00.000	2012-10-01 00:00:00.000	2012-10-01 00:00:00.000	5	SO44215	28180	25997	25997	1
44217	1	2012-09-19 00:00:00.000	2012-10-01 00:00:00.000	2012-10-01 00:00:00.000	5	SO44217	28148	22617	22617	1
44218	1	2012-09-19 00:00:00.000	2012-10-01 00:00:00.000	2012-10-01 00:00:00.000	5	SO44218	22109	25548	25548	1
44220	1	2012-09-19 00:00:00.000	2012-10-01 00:00:00.000	2012-10-01 00:00:00.000	5	SO44220	11060	22612	22612	2
44221	1	2012-09-19 00:00:00.000	2012-10-01 00:00:00.000	2012-10-01 00:00:00.000	5	SO44221	17255	13551	13551	2
44222	1	2012-09-19 00:00:00.000	2012-10-01 00:00:00.000	2012-10-01 00:00:00.000	5	SO44222	17258	12919	12919	2
44223	1	2012-09-20 00:00:00.000	2012-10-02 00:00:00.000	2012-10-02 00:00:00.000	5	SO44223	13847	13169	13169	2
44225	1	2012-09-21 00:00:00.000	2012-10-03 00:00:00.000	2012-10-03 00:00:00.000	5	SO44225	20060	21035	21035	2
44228	1	2012-09-21 00:00:00.000	2012-10-03 00:00:00.000	2012-10-03 00:00:00.000	5	SO44228	11333	21300	21300	2
44229	1	2012-09-21 00:00:00.000	2012-10-03 00:00:00.000	2012-10-05 00:00:00.000	5	SO44229	25886	28792	28792	1
44230	1	2012-09-21 00:00:00.000	2012-10-03 00:00:00.000	2012-10-03 00:00:00.000	5	SO44230	17241	21831	21831	2
44232	1	2012-09-21 00:00:00.000	2012-10-03 00:00:00.000	2012-10-03 00:00:00.000	5	SO44232	17334	26343	26343	2
44233	1	2012-09-22 00:00:00.000	2012-10-04 00:00:00.000	2012-10-04 00:00:00.000	5	SO44233	13841	21709	21709	2
44235	1	2012-09-22 00:00:00.000	2012-10-04 00:00:00.000	2012-10-04 00:00:00.000	5	SO44235	22117	19103	19103	1
44236	1	2012-09-22 00:00:00.000	2012-10-04 00:00:00.000	2012-10-04 00:00:00.000	5	SO44236	28191	16349	16349	1
44237	1	2012-09-22 00:00:00.000	2012-10-04 00:00:00.000	2012-10-04 00:00:00.000	5	SO44237	17056	26177	26177	2
44238	1	2012-09-22 00:00:00.000	2012-10-04 00:00:00.000	2012-10-04 00:00:00.000	5	SO44238	17079	25519	25519	3
44242	1	2012-09-23 00:00:00.000	2012-10-05 00:00:00.000	2012-10-05 00:00:00.000	5	SO44242	28163	28872	28872	1
44243	1	2012-09-23 00:00:00.000	2012-10-05 00:00:00.000	2012-10-05 00:00:00.000	5	SO44243	17278	11492	11492	2
44244	1	2012-09-23 00:00:00.000	2012-10-05 00:00:00.000	2012-10-05 00:00:00.000	5	SO44244	17329	20460	20460	2
44245	1	2012-09-23 00:00:00.000	2012-10-05 00:00:00.000	2012-10-05 00:00:00.000	5	SO44245	25556	27774	27774	2
44247	1	2012-09-24 00:00:00.000	2012-10-06 00:00:00.000	2012-10-06 00:00:00.000	5	SO44247	17233	18024	18024	2
44248	1	2012-09-24 00:00:00.000	2012-10-06 00:00:00.000	2012-10-06 00:00:00.000	5	SO44248	17240	11576	11576	2
44249	1	2012-09-25 00:00:00.000	2012-10-07 00:00:00.000	2012-10-07 00:00:00.000	5	SO44249	13845	29500	29500	2
44252	1	2012-09-26 00:00:00.000	2012-10-08 00:00:00.000	2012-10-08 00:00:00.000	5	SO44252	13777	25026	25026	2
44254	1	2012-09-26 00:00:00.000	2012-10-08 00:00:00.000	2012-10-08 00:00:00.000	5	SO44254	28142	22418	22418	1
44256	1	2012-09-26 00:00:00.000	2012-10-08 00:00:00.000	2012-10-08 00:00:00.000	5	SO44256	17232	23760	23760	2
44259	1	2012-09-27 00:00:00.000	2012-10-09 00:00:00.000	2012-10-09 00:00:00.000	5	SO44259	28171	21975	21975	1
44260	1	2012-09-27 00:00:00.000	2012-10-09 00:00:00.000	2012-10-09 00:00:00.000	5	SO44260	28194	12481	12481	1
44261	1	2012-09-27 00:00:00.000	2012-10-09 00:00:00.000	2012-10-09 00:00:00.000	5	SO44261	22112	18214	18214	1
44263	1	2012-09-27 00:00:00.000	2012-10-09 00:00:00.000	2012-10-09 00:00:00.000	5	SO44263	17279	23081	23081	2
44264	1	2012-09-27 00:00:00.000	2012-10-09 00:00:00.000	2012-10-09 00:00:00.000	5	SO44264	17286	24057	24057	2
44265	1	2012-09-27 00:00:00.000	2012-10-09 00:00:00.000	2012-10-09 00:00:00.000	5	SO44265	25557	15837	15837	2
44266	1	2012-09-27 00:00:00.000	2012-10-09 00:00:00.000	2012-10-09 00:00:00.000	5	SO44266	25559	24905	24905	2
44268	1	2012-09-28 00:00:00.000	2012-10-10 00:00:00.000	2012-10-10 00:00:00.000	5	SO44268	13820	23820	23820	2
44270	1	2012-09-30 00:00:00.000	2012-10-12 00:00:00.000	2012-10-12 00:00:00.000	5	SO44270	13794	16176	16176	2
44271	1	2012-09-30 00:00:00.000	2012-10-12 00:00:00.000	2012-10-12 00:00:00.000	5	SO44271	13846	11454	11454	2
44275	1	2012-09-30 00:00:00.000	2012-10-12 00:00:00.000	2012-10-12 00:00:00.000	5	SO44275	17256	15137	15137	3
44276	1	2012-09-30 00:00:00.000	2012-10-12 00:00:00.000	2012-10-12 00:00:00.000	5	SO44276	17277	25708	25708	2
44277	1	2012-09-30 00:00:00.000	2012-10-12 00:00:00.000	2012-10-12 00:00:00.000	5	SO44277	17288	29634	29634	2
44278	1	2012-09-30 00:00:00.000	2012-10-12 00:00:00.000	2012-10-12 00:00:00.000	5	SO44278	17293	19979	19979	2
44279	1	2012-09-30 00:00:00.000	2012-10-12 00:00:00.000	2012-10-12 00:00:00.000	5	SO44279	17326	18994	18994	2
44320	1	2012-10-01 00:00:00.000	2012-10-13 00:00:00.000	2012-10-13 00:00:00.000	5	SO44320	14429	21464	21464	2
44321	1	2012-10-01 00:00:00.000	2012-10-13 00:00:00.000	2012-10-13 00:00:00.000	5	SO44321	28222	14070	14070	1
44323	1	2012-10-01 00:00:00.000	2012-10-13 00:00:00.000	2012-10-13 00:00:00.000	5	SO44323	11072	25368	25368	2
44325	1	2012-10-02 00:00:00.000	2012-10-14 00:00:00.000	2012-10-14 00:00:00.000	5	SO44325	11095	29438	29438	2
44326	1	2012-10-02 00:00:00.000	2012-10-14 00:00:00.000	2012-10-14 00:00:00.000	5	SO44326	17728	12298	12298	2
44328	1	2012-10-03 00:00:00.000	2012-10-15 00:00:00.000	2012-10-15 00:00:00.000	5	SO44328	17921	26480	26480	2
44329	1	2012-10-03 00:00:00.000	2012-10-15 00:00:00.000	2012-10-15 00:00:00.000	5	SO44329	17904	24128	24128	2
44331	1	2012-10-04 00:00:00.000	2012-10-16 00:00:00.000	2012-10-16 00:00:00.000	5	SO44331	28257	27653	27653	1
44332	1	2012-10-04 00:00:00.000	2012-10-16 00:00:00.000	2012-10-16 00:00:00.000	5	SO44332	17510	14434	14434	3
44333	1	2012-10-05 00:00:00.000	2012-10-17 00:00:00.000	2012-10-17 00:00:00.000	5	SO44333	11343	20041	20041	2
44336	1	2012-10-05 00:00:00.000	2012-10-17 00:00:00.000	2012-10-17 00:00:00.000	5	SO44336	25895	23775	23775	1
44337	1	2012-10-05 00:00:00.000	2012-10-17 00:00:00.000	2012-10-17 00:00:00.000	5	SO44337	11097	22275	22275	2
44338	1	2012-10-05 00:00:00.000	2012-10-17 00:00:00.000	2012-10-17 00:00:00.000	5	SO44338	18188	27121	27121	2
44339	1	2012-10-05 00:00:00.000	2012-10-17 00:00:00.000	2012-10-17 00:00:00.000	5	SO44339	18189	24548	24548	2
44342	1	2012-10-06 00:00:00.000	2012-10-18 00:00:00.000	2012-10-18 00:00:00.000	5	SO44342	14610	28132	28132	1
44343	1	2012-10-06 00:00:00.000	2012-10-18 00:00:00.000	2012-10-18 00:00:00.000	5	SO44343	17920	29392	29392	3
44344	1	2012-10-07 00:00:00.000	2012-10-19 00:00:00.000	2012-10-19 00:00:00.000	5	SO44344	14427	17000	17000	2
44347	1	2012-10-07 00:00:00.000	2012-10-19 00:00:00.000	2012-10-19 00:00:00.000	5	SO44347	17911	20744	20744	2
44348	1	2012-10-08 00:00:00.000	2012-10-20 00:00:00.000	2012-10-20 00:00:00.000	5	SO44348	14159	19326	19326	2
44352	1	2012-10-08 00:00:00.000	2012-10-20 00:00:00.000	2012-10-20 00:00:00.000	5	SO44352	28297	18394	18394	1
44355	1	2012-10-08 00:00:00.000	2012-10-20 00:00:00.000	2012-10-20 00:00:00.000	5	SO44355	11093	14862	14862	2
44356	1	2012-10-08 00:00:00.000	2012-10-20 00:00:00.000	2012-10-20 00:00:00.000	5	SO44356	11099	14266	14266	2
44357	1	2012-10-08 00:00:00.000	2012-10-20 00:00:00.000	2012-10-20 00:00:00.000	5	SO44357	17511	19449	19449	2
44358	1	2012-10-08 00:00:00.000	2012-10-20 00:00:00.000	2012-10-20 00:00:00.000	5	SO44358	17732	24950	24950	2
44359	1	2012-10-09 00:00:00.000	2012-10-21 00:00:00.000	2012-10-21 00:00:00.000	5	SO44359	14525	14909	14909	2
44360	1	2012-10-09 00:00:00.000	2012-10-21 00:00:00.000	2012-10-21 00:00:00.000	5	SO44360	14158	28150	28150	2
44363	1	2012-10-09 00:00:00.000	2012-10-21 00:00:00.000	2012-10-23 00:00:00.000	5	SO44363	28285	19591	19591	1
44364	1	2012-10-09 00:00:00.000	2012-10-21 00:00:00.000	2012-10-21 00:00:00.000	5	SO44364	11092	15209	15209	2
44365	1	2012-10-09 00:00:00.000	2012-10-21 00:00:00.000	2012-10-21 00:00:00.000	5	SO44365	17912	22102	22102	3
44366	1	2012-10-09 00:00:00.000	2012-10-21 00:00:00.000	2012-10-21 00:00:00.000	5	SO44366	17502	18162	18162	2
44367	1	2012-10-09 00:00:00.000	2012-10-21 00:00:00.000	2012-10-21 00:00:00.000	5	SO44367	25562	12725	12725	2
44368	1	2012-10-10 00:00:00.000	2012-10-22 00:00:00.000	2012-10-22 00:00:00.000	5	SO44368	14150	24815	24815	2
44370	1	2012-10-10 00:00:00.000	2012-10-22 00:00:00.000	2012-10-22 00:00:00.000	5	SO44370	18193	22156	22156	2
44371	1	2012-10-10 00:00:00.000	2012-10-22 00:00:00.000	2012-10-22 00:00:00.000	5	SO44371	17514	12369	12369	3
44372	1	2012-10-10 00:00:00.000	2012-10-22 00:00:00.000	2012-10-22 00:00:00.000	5	SO44372	17736	15352	15352	2
44374	1	2012-10-11 00:00:00.000	2012-10-23 00:00:00.000	2012-10-23 00:00:00.000	5	SO44374	14157	22425	22425	2
44375	1	2012-10-11 00:00:00.000	2012-10-23 00:00:00.000	2012-10-23 00:00:00.000	5	SO44375	14183	22317	22317	2
44378	1	2012-10-11 00:00:00.000	2012-10-23 00:00:00.000	2012-10-23 00:00:00.000	5	SO44378	25903	20717	20717	1
44379	1	2012-10-11 00:00:00.000	2012-10-23 00:00:00.000	2012-10-23 00:00:00.000	5	SO44379	11080	23338	23338	2
44380	1	2012-10-11 00:00:00.000	2012-10-23 00:00:00.000	2012-10-23 00:00:00.000	5	SO44380	17915	14827	14827	2
44381	1	2012-10-12 00:00:00.000	2012-10-24 00:00:00.000	2012-10-24 00:00:00.000	5	SO44381	14191	28185	28185	2
44387	1	2012-10-12 00:00:00.000	2012-10-24 00:00:00.000	2012-10-24 00:00:00.000	5	SO44387	11096	14149	14149	2
44388	1	2012-10-12 00:00:00.000	2012-10-24 00:00:00.000	2012-10-29 00:00:00.000	5	SO44388	17924	12598	12598	2
44389	1	2012-10-12 00:00:00.000	2012-10-24 00:00:00.000	2012-10-24 00:00:00.000	5	SO44389	17925	29420	29420	2
44391	1	2012-10-12 00:00:00.000	2012-10-24 00:00:00.000	2012-10-24 00:00:00.000	5	SO44391	17730	17616	17616	2
44392	1	2012-10-12 00:00:00.000	2012-10-24 00:00:00.000	2012-10-24 00:00:00.000	5	SO44392	17910	11591	11591	3
44394	1	2012-10-13 00:00:00.000	2012-10-25 00:00:00.000	2012-10-25 00:00:00.000	5	SO44394	28246	17298	17298	1
44395	1	2012-10-13 00:00:00.000	2012-10-25 00:00:00.000	2012-10-25 00:00:00.000	5	SO44395	28339	24805	24805	1
44398	1	2012-10-13 00:00:00.000	2012-10-25 00:00:00.000	2012-10-25 00:00:00.000	5	SO44398	17733	15670	15670	2
44399	1	2012-10-14 00:00:00.000	2012-10-26 00:00:00.000	2012-10-26 00:00:00.000	5	SO44399	28240	14067	14067	1
44401	1	2012-10-14 00:00:00.000	2012-10-26 00:00:00.000	2012-10-26 00:00:00.000	5	SO44401	17515	21429	21429	2
44407	1	2012-10-16 00:00:00.000	2012-10-28 00:00:00.000	2012-10-28 00:00:00.000	5	SO44407	11077	26541	26541	2
44408	1	2012-10-16 00:00:00.000	2012-10-28 00:00:00.000	2012-10-28 00:00:00.000	5	SO44408	11103	17958	17958	2
44409	1	2012-10-16 00:00:00.000	2012-10-28 00:00:00.000	2012-10-28 00:00:00.000	5	SO44409	25563	27852	27852	3
44412	1	2012-10-17 00:00:00.000	2012-10-29 00:00:00.000	2012-10-29 00:00:00.000	5	SO44412	11100	15173	15173	2
44416	1	2012-10-18 00:00:00.000	2012-10-30 00:00:00.000	2012-10-30 00:00:00.000	5	SO44416	11069	19064	19064	2
44417	1	2012-10-18 00:00:00.000	2012-10-30 00:00:00.000	2012-10-30 00:00:00.000	5	SO44417	17917	17795	17795	2
44418	1	2012-10-18 00:00:00.000	2012-10-30 00:00:00.000	2012-10-30 00:00:00.000	5	SO44418	17919	19911	19911	2
44420	1	2012-10-18 00:00:00.000	2012-10-30 00:00:00.000	2012-10-30 00:00:00.000	5	SO44420	17512	12829	12829	2
44424	1	2012-10-19 00:00:00.000	2012-10-31 00:00:00.000	2012-10-31 00:00:00.000	5	SO44424	17916	25498	25498	2
44425	1	2012-10-19 00:00:00.000	2012-10-31 00:00:00.000	2012-10-31 00:00:00.000	5	SO44425	17504	21244	21244	2
44427	1	2012-10-20 00:00:00.000	2012-11-01 00:00:00.000	2012-11-01 00:00:00.000	5	SO44427	14146	12373	12373	2
44429	1	2012-10-20 00:00:00.000	2012-11-01 00:00:00.000	2012-11-01 00:00:00.000	5	SO44429	28583	15587	15587	1
44430	1	2012-10-20 00:00:00.000	2012-11-01 00:00:00.000	2012-11-01 00:00:00.000	5	SO44430	17927	28503	28503	2
44431	1	2012-10-20 00:00:00.000	2012-11-01 00:00:00.000	2012-11-01 00:00:00.000	5	SO44431	17725	27730	27730	2
44432	1	2012-10-21 00:00:00.000	2012-11-02 00:00:00.000	2012-11-02 00:00:00.000	5	SO44432	14165	11730	11730	3
44433	1	2012-10-21 00:00:00.000	2012-11-02 00:00:00.000	2012-11-02 00:00:00.000	5	SO44433	28270	15033	15033	1
44435	1	2012-10-22 00:00:00.000	2012-11-03 00:00:00.000	2012-11-03 00:00:00.000	5	SO44435	28573	15843	15843	1
44436	1	2012-10-22 00:00:00.000	2012-11-03 00:00:00.000	2012-11-03 00:00:00.000	5	SO44436	26630	16443	16443	1
44437	1	2012-10-22 00:00:00.000	2012-11-03 00:00:00.000	2012-11-03 00:00:00.000	5	SO44437	11076	13192	13192	2
44438	1	2012-10-22 00:00:00.000	2012-11-03 00:00:00.000	2012-11-03 00:00:00.000	5	SO44438	17909	23076	23076	2
44439	1	2012-10-23 00:00:00.000	2012-11-04 00:00:00.000	2012-11-04 00:00:00.000	5	SO44439	14195	23704	23704	2
44441	1	2012-10-23 00:00:00.000	2012-11-04 00:00:00.000	2012-11-04 00:00:00.000	5	SO44441	22118	18824	18824	1
44442	1	2012-10-23 00:00:00.000	2012-11-04 00:00:00.000	2012-11-04 00:00:00.000	5	SO44442	14599	13883	13883	1
44445	1	2012-10-26 00:00:00.000	2012-11-07 00:00:00.000	2012-11-07 00:00:00.000	5	SO44445	17478	24063	24063	2
44446	1	2012-10-26 00:00:00.000	2012-11-07 00:00:00.000	2012-11-07 00:00:00.000	5	SO44446	17914	29253	29253	2
44448	1	2012-10-27 00:00:00.000	2012-11-08 00:00:00.000	2012-11-08 00:00:00.000	5	SO44448	28264	29096	29096	1
44451	1	2012-10-27 00:00:00.000	2012-11-08 00:00:00.000	2012-11-08 00:00:00.000	5	SO44451	28295	12858	12858	1
44453	1	2012-10-27 00:00:00.000	2012-11-08 00:00:00.000	2012-11-08 00:00:00.000	5	SO44453	17923	28414	28414	2
44454	1	2012-10-27 00:00:00.000	2012-11-08 00:00:00.000	2012-11-08 00:00:00.000	5	SO44454	17926	19077	19077	2
44455	1	2012-10-27 00:00:00.000	2012-11-08 00:00:00.000	2012-11-08 00:00:00.000	5	SO44455	17513	23672	23672	2
44456	1	2012-10-27 00:00:00.000	2012-11-08 00:00:00.000	2012-11-08 00:00:00.000	5	SO44456	25560	15166	15166	2
44457	1	2012-10-28 00:00:00.000	2012-11-09 00:00:00.000	2012-11-09 00:00:00.000	5	SO44457	28196	23850	23850	1
44458	1	2012-10-28 00:00:00.000	2012-11-09 00:00:00.000	2012-11-09 00:00:00.000	5	SO44458	28247	25917	25917	1
44461	1	2012-10-28 00:00:00.000	2012-11-09 00:00:00.000	2012-11-09 00:00:00.000	5	SO44461	17918	14083	14083	2
44462	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44462	14155	28385	28385	2
44464	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44464	22120	29616	29616	1
44465	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44465	14613	14713	14713	1
44466	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44466	26640	14085	14085	1
44467	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44467	11070	22487	22487	2
44468	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44468	11075	23337	23337	2
44469	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44469	17734	26547	26547	2
44470	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44470	17735	14658	14658	2
44471	1	2012-10-29 00:00:00.000	2012-11-10 00:00:00.000	2012-11-10 00:00:00.000	5	SO44471	25561	14412	14412	3
44473	1	2012-10-30 00:00:00.000	2012-11-11 00:00:00.000	2012-11-11 00:00:00.000	5	SO44473	28255	26353	26353	1
44475	1	2012-10-30 00:00:00.000	2012-11-11 00:00:00.000	2012-11-11 00:00:00.000	5	SO44475	11101	26896	26896	2
44476	1	2012-10-30 00:00:00.000	2012-11-11 00:00:00.000	2012-11-11 00:00:00.000	5	SO44476	17913	21486	21486	2
44477	1	2012-10-30 00:00:00.000	2012-11-11 00:00:00.000	2012-11-11 00:00:00.000	5	SO44477	17922	28472	28472	2
44478	1	2012-10-30 00:00:00.000	2012-11-11 00:00:00.000	2012-11-11 00:00:00.000	5	SO44478	17726	15838	15838	2
44572	1	2012-11-01 00:00:00.000	2012-11-13 00:00:00.000	2012-11-13 00:00:00.000	5	SO44572	28664	18007	18007	1
44574	1	2012-11-01 00:00:00.000	2012-11-13 00:00:00.000	2012-11-13 00:00:00.000	5	SO44574	11107	13816	13816	2
44575	1	2012-11-01 00:00:00.000	2012-11-13 00:00:00.000	2012-11-17 00:00:00.000	5	SO44575	11110	27334	27334	2
44576	1	2012-11-01 00:00:00.000	2012-11-13 00:00:00.000	2012-11-13 00:00:00.000	5	SO44576	28660	26952	26952	1
44577	1	2012-11-02 00:00:00.000	2012-11-14 00:00:00.000	2012-11-14 00:00:00.000	5	SO44577	28667	13949	13949	1
44581	1	2012-11-03 00:00:00.000	2012-11-15 00:00:00.000	2012-11-15 00:00:00.000	5	SO44581	11108	19596	19596	2
44582	1	2012-11-03 00:00:00.000	2012-11-15 00:00:00.000	2012-11-15 00:00:00.000	5	SO44582	11134	27527	27527	2
44583	1	2012-11-03 00:00:00.000	2012-11-15 00:00:00.000	2012-11-15 00:00:00.000	5	SO44583	18210	29719	29719	2
44584	1	2012-11-04 00:00:00.000	2012-11-16 00:00:00.000	2012-11-16 00:00:00.000	5	SO44584	28671	12389	12389	1
44585	1	2012-11-04 00:00:00.000	2012-11-16 00:00:00.000	2012-11-16 00:00:00.000	5	SO44585	28790	23952	23952	1
44586	1	2012-11-04 00:00:00.000	2012-11-16 00:00:00.000	2012-11-16 00:00:00.000	5	SO44586	28794	23727	23727	1
44588	1	2012-11-04 00:00:00.000	2012-11-16 00:00:00.000	2012-11-16 00:00:00.000	5	SO44588	26683	17148	17148	1
44589	1	2012-11-04 00:00:00.000	2012-11-16 00:00:00.000	2012-11-16 00:00:00.000	5	SO44589	11104	17189	17189	2
44594	1	2012-11-05 00:00:00.000	2012-11-17 00:00:00.000	2012-11-17 00:00:00.000	5	SO44594	18250	13049	13049	3
44595	1	2012-11-05 00:00:00.000	2012-11-17 00:00:00.000	2012-11-17 00:00:00.000	5	SO44595	11124	20811	20811	2
44596	1	2012-11-05 00:00:00.000	2012-11-17 00:00:00.000	2012-11-17 00:00:00.000	5	SO44596	18238	14055	14055	2
44599	1	2012-11-06 00:00:00.000	2012-11-18 00:00:00.000	2012-11-18 00:00:00.000	5	SO44599	28792	25044	25044	1
44600	1	2012-11-06 00:00:00.000	2012-11-18 00:00:00.000	2012-11-18 00:00:00.000	5	SO44600	18243	12838	12838	2
44601	1	2012-11-06 00:00:00.000	2012-11-18 00:00:00.000	2012-11-18 00:00:00.000	5	SO44601	11117	29632	29632	2
44602	1	2012-11-07 00:00:00.000	2012-11-19 00:00:00.000	2012-11-19 00:00:00.000	5	SO44602	14702	27324	27324	3
44603	1	2012-11-07 00:00:00.000	2012-11-19 00:00:00.000	2012-11-19 00:00:00.000	5	SO44603	20167	20136	20136	2
44606	1	2012-11-07 00:00:00.000	2012-11-19 00:00:00.000	2012-11-19 00:00:00.000	5	SO44606	28772	14326	14326	1
44608	1	2012-11-07 00:00:00.000	2012-11-19 00:00:00.000	2012-11-19 00:00:00.000	5	SO44608	18200	11798	11798	2
44609	1	2012-11-07 00:00:00.000	2012-11-19 00:00:00.000	2012-11-19 00:00:00.000	5	SO44609	18220	27084	27084	2
44610	1	2012-11-07 00:00:00.000	2012-11-19 00:00:00.000	2012-11-19 00:00:00.000	5	SO44610	18241	26266	26266	2
44613	1	2012-11-08 00:00:00.000	2012-11-20 00:00:00.000	2012-11-20 00:00:00.000	5	SO44613	28628	18728	18728	1
